1578	2   6   5 
1580	1   5 
1580	1  10 
1580	1   6 
1581	1   6 
1582	2   6   4 
1584	1   4 
1584	2   1   6 
1586	2   1   4 
1586	1   6 
1588	1   1 
1588	1   4 
1589	2   6   4 
1591	2   1   6 
1593	2   4   1 
1593	1   6 
1595	1   4 
1595	1   1 
1594	1   6 
1596	1   4 
1595	1   6 
1597	2   4   8 
1599	1   8 
1599	2   9   4 
1601	1   4 
1601	2   9   8 
1603	1   8 
1603	1   9 
1604	2   4   8 
1606	2   9   4 
1608	1   4 
1609	1   4 
1608	2   8   9 
1610	2   4   1 
1612	2   6   4 
1610	1   9 
1614	1   4 
1614	1   8 
1614	2   1   6 
1616	1   6 
1616	2   1   4 
1618	1   4 
1618	1   1 
1619	2   6   4 
1621	2   1   6 
1623	1   6 
1623	2   4   1 
1625	1   4 
1625	1   1 
1626	2   4   8 
1624	1   6 
1628	2   6   5 
1630	2  10   6 
1632	1   6 
1632	2   5  10 
1634	2   2   1 
1636	2   5   6 
1638	1   6 
1634	1  10 
1639	2  10   6 
1638	1   5 
1641	2   5  10 
1643	1  10 
1644	1  10 
1643	2   6   5 
1645	6  10   6 
1645	1   5 
1645	6   4   0 
1651	2   6   5 
1651	1  10 
1653	2   7   6 
1652	1  10 
1655	6   5   2 
1655	1   6 
1661	6   8   0 
1661	2   2   7 
1663	1   7 
1663	2   2   6 
1665	1   2 
1665	1   6 
1666	2   7   6 
1668	2  10   9 
1668	2   2   7 
1670	2   6   2 
1670	1   7 
1672	1   6 
1671	1   7 
1672	1   7 
1672	1   2 
1673	1   6 
1674	2   6   5 
1676	2   1   6 
1676	1   5 
1678	2   1   5 
1680	1   5 
1680	1   1 
1678	1   6 
1681	2   6   5 
1683	2   1   6 
1685	1   6 
1685	2   5   1 
1686	1   6 
1687	1   6 
1687	1   1 
1687	1   5 
1688	1   5 
1689	2   5   8 
1691	1   8 
1691	2   0   5 
1693	1   5 
1693	2   0   8 
1695	1   0 
1695	1   8 
1696	2   5   8 
1698	2   0   5 
1700	2   8   0 
1700	1   5 
1701	1   5 
1702	1   0 
1702	1   5 
1702	1   8 
1703	1   8 
1704	2   8  10 
1706	2   9   8 
1706	1  10 
1708	2   9  10 
1708	1   8 
1710	1   9 
1710	1  10 
1711	2   8  10 
1713	2   9   8 
1715	1   8 
1716	1   8 
1715	2  10   9 
1717	1  10 
1717	2   8   0 
1719	1   9 
1719	2   5   8 
1721	2   0   5 
1723	2  10   9 
1721	1   8 
1725	2   0   8 
1727	1   8 
1723	1   5 
1727	1   0 
1728	2   5   8 
1730	2   0   5 
1732	1   5 
1733	1   5 
1732	2   8   0 
1734	2   5   1 
1736	2   6   5 
1738	1   5 
1734	1   0 
1738	2   1   6 
1734	1   8 
1740	1   6 
1740	2   1   5 
1742	1   5 
1743	2   6   5 
1742	1   1 
1745	2   1   6 
1747	1   6 
1747	2   5   1 
1749	1   5 
1749	1   1 
1750	2   8   0 
1748	1   6 
1749	2   6   2 
1751	2   7   6 
1753	2   2   7 
1755	1   7 
1753	1   6 
1755	2   2   6 
1757	2   5   1 
1757	1   2 
1757	1   6 
1759	2   7   6 
1761	2   2   7 
1763	1   7 
1763	2   6   2 
1765	1   6 
1765	1   2 
1766	1   6 
1767	2   6   5 
1769	1   5 
1764	1   7 
1765	1   7 
1769	2   1   6 
1771	1   6 
1771	2   1   5 
1773	1   5 
1773	1   1 
1774	2   6   5 
1776	2   1   6 
1778	2   5   1 
1780	1   5 
1781	1   5 
1780	1   1 
1778	1   6 
1779	1   6 
1780	1   6 
1782	2   5   8 
1784	2   0   5 
1784	1   8 
1786	1   5 
1786	2   0   8 
1788	1   8 
1788	1   0 
1789	2   5   8 
1778	6   7   3 
1791	2   0   5 
1793	2   8   0 
1795	1   0 
1793	1   5 
1794	1   5 
1795	1   5 
1795	1   8 
1796	1   8 
1797	2   8  10 
1799	2   9   8 
1801	1   8 
1799	1  10 
1801	2   9  10 
1803	1  10 
1803	1   9 
1804	2   8  10 
1806	2   9   8 
1808	1   8 
1809	1   8 
1808	2  10   9 
1810	1  10 
1810	2   8   0 
1812	1   9 
1812	2   5   8 
1814	1   8 
1814	2   0   5 
1816	1   5 
1816	2   0   8 
1818	1   8 
1819	2   5   8 
1818	1   0 
1821	2   0   5 
1823	1   5 
1824	1   5 
1823	2   8   0 
1825	2   5   1 
1827	2   6   5 
1829	2   1   6 
1831	1   6 
1829	1   5 
1825	1   0 
1831	2   1   5 
1833	1   5 
1825	1   8 
1833	1   1 
1834	2   6   5 
1836	2   1   6 
1838	1   6 
1839	1   6 
1838	2   5   1 
1840	1   5 
1840	1   1 
1841	2   2   1 
1840	2   8  10 
1842	6  10   8 
1843	2   3   2 
1845	1   2 
1846	2   1   3 
1848	1   3 
1848	2   1   2 
1850	2   5   0 
1850	1   1 
1850	1   2 
1851	2   3   2 
1853	2   1   3 
1855	1   3 
1855	2   2   1 
1857	2   6   9 
1857	1   2 
1858	1   2 
1856	1   3 
1859	2   2   5 
1857	1   1 
1861	2   0   2 
1863	1   2 
1861	1   5 
1863	2   0   5 
1865	1   0 
1865	1   5 
1866	2   2   5 
1863	1   3 
1868	2   0   2 
1870	1   2 
1871	1   2 
1870	2   5   0 
1872	1   2 
1872	1   5 
1872	1   0 
1873	1   5 
1874	2   5  10 
1876	1  10 
1876	2   8   5 
1878	1   5 
1878	2   8  10 
1880	1   8 
1880	1  10 
1881	2   5  10 
1883	2   8   5 
1885	2  10   8 
1887	1  10 
1888	1  10 
1887	1   8 
1885	1   5 
1886	1   5 
1887	1   5 
1889	2  10   6 
1891	2   9  10 
1893	1  10 
1891	1   6 
1893	2   9   6 
1895	1   9 
1895	1   6 
1896	2  10   6 
1898	2   9  10 
1900	1  10 
1901	1  10 
1900	2   6   9 
1902	2  10   8 
1904	2   5  10 
1906	1  10 
1904	1   6 
1906	2   8   5 
1908	1   5 
1908	2   8  10 
1910	1   9 
1910	1   8 
1910	1  10 
1911	2   5  10 
1913	2   8   5 
1915	2   6   9 
1915	1   5 
1916	1   5 
1917	2   5   0 
1919	2   2   5 
1921	1   5 
1921	2   0   2 
1923	2   0   5 
1925	1   5 
1925	1   0 
1923	1   2 
1926	2   2   5 
1928	2   0   2 
1930	2   5   0 
1932	1   5 
1932	1   0 
1930	1   2 
1931	1   2 
1932	2  10   8 
1934	1  10 
1932	2   2   1 
1934	2   5   0 
1934	1   8 
1936	2  10   8 
1934	2   3   2 
1936	1   2 
1937	2   1   3 
1939	2   1   2 
1941	1   2 
1941	1   1 
1939	1   3 
1942	2   3   2 
1944	2   1   3 
1946	1   3 
1946	2   2   1 
1948	1   2 
1949	1   2 
1950	2   2   5 
1947	1   3 
1952	1   5 
1948	1   3 
1952	2   0   2 
1954	1   2 
1954	1   1 
1954	2   0   5 
1956	1   5 
1956	1   0 
1957	2   2   5 
1959	2   0   2 
1961	1   2 
1961	2   5   0 
1963	1   5 
1962	1   2 
1964	1   5 
1965	2   5  10 
1963	1   0 
1967	1  10 
1963	1   2 
1967	2   8   5 
1969	1   5 
1969	2   8  10 
1971	1   8 
1971	1  10 
1972	2   5  10 
1974	2   8   5 
1976	2  10   8 
1978	1  10 
1976	1   5 
1977	1   5 
1978	1   8 
1978	1   5 
1979	1  10 
1980	2  10   6 
1982	1   6 
1982	2   9  10 
1984	1  10 
1984	2   9   6 
1986	1   9 
1986	1   6 
1987	2  10   6 
1989	2   9  10 
1991	1  10 
1992	1  10 
1993	2  10   8 
1995	2   5  10 
1997	2   8   5 
1997	1  10 
1999	1   5 
1999	2   8  10 
2001	1  10 
2001	1   8 
2001	2   6   9 
2003	2   5  10 
2003	1   6 
2005	2   8   5 
2007	1   5 
2003	1   9 
2008	1   5 
2007	2  10   8 
2009	1  10 
2009	1   8 
2009	2   5   0 
2011	2   1   9 
2013	2   2   5 
2015	1   5 
2015	2   0   2 
2017	2   0   5 
2019	1   0 
2017	1   2 
2019	1   5 
2020	2   2   5 
2022	2   0   2 
2024	2   5   0 
2026	1   5 
2027	2   5   8 
2029	2   4   5 
2031	1   5 
2026	1   0 
2031	2   8   4 
2024	1   2 
2033	1   4 
2025	1   2 
2033	2   8   5 
2035	1   8 
2026	1   2 
2035	1   5 
2036	2   4   5 
2038	2   8   4 
2038	2   6   2 
2040	6   5   4 
2046	2   4   8 
2048	1   8 
2046	1   5 
2047	1   5 
2048	1   4 
2048	1   5 
2049	2   5   6 
2051	1   6 
2051	2   2   5 
2053	1   5 
2053	2   2   6 
2055	1   6 
2056	2   5   6 
2055	1   2 
2058	2   2   5 
2060	1   5 
2061	1   5 
2062	1   5 
2060	2   6   2 
2062	1   2 
2062	1   6 
2063	1   6 
2064	2   6   1 
2066	1   1 
2066	2   9   6 
2068	2   9   1 
2068	1   6 
2070	1   9 
2070	1   1 
2071	2   6   1 
2073	2   9   6 
2075	1   6 
2075	2   1   9 
2076	1   6 
2077	1   9 
2077	1   1 
2077	2   6   2 
2079	2   5   6 
2081	1   6 
2081	2   2   5 
2083	1   5 
2083	2   2   6 
2085	1   2 
2085	1   6 
2086	2   5   6 
2088	2   2   5 
2090	1   5 
2091	1   5 
2090	2   6   2 
2092	2   1   9 
2094	1   2 
2092	1   6 
2093	1   6 
2094	2   6   1 
2096	2   9   6 
2096	1   1 
2098	1   6 
2098	2   9   1 
2100	1   5 
2100	1   1 
2100	1   9 
2101	2   6   1 
2103	2   9   6 
2105	2   1   9 
2107	1   9 
2108	2   8   9 
2107	1   1 
2105	1   6 
2106	1   6 
2107	2   6   2 
2109	2   7   6 
2111	1   6 
2109	2   0   1 
2111	2   2   7 
2113	1   7 
2113	2   2   6 
2111	6   4   0 
2115	1   2 
2115	1   6 
2116	2   7   6 
2118	2   2   7 
2120	2   6   2 
2120	1   7 
2121	1   7 
2122	1   6 
2122	1   7 
2123	1   6 
2122	1   2 
2123	6  11   3 
2122	6   8   5 
2129	2   6   4 
2131	1   4 
2131	2   1   6 
2133	1   6 
2133	2   1   4 
2135	1   4 
2136	2   6   4 
2135	1   1 
2138	2   1   6 
2140	2   4   1 
2142	1   1 
2140	1   6 
2141	1   6 
2142	1   4 
2142	1   6 
2143	1   4 
2144	2   4   5 
2146	1   5 
2146	2   9   4 
2148	2   9   5 
2150	1   5 
2148	1   4 
2151	2   4   5 
2150	1   9 
2153	2   9   4 
2155	1   4 
2156	1   4 
2155	2   5   9 
2157	1   5 
2157	1   9 
2157	2   4   1 
2159	2   6   4 
2161	2   1   6 
2163	1   6 
2161	1   4 
2163	2   1   4 
2165	1   1 
2165	1   4 
2166	2   6   4 
2168	2   5   9 
2170	2   1   6 
2172	1   6 
2173	1   6 
2172	2   4   1 
2174	1   4 
2174	1   1 
2174	2   6   2 
2176	2   7   6 
2176	2   4   1 
2178	2   2   7 
2180	1   7 
2178	1   6 
2180	2   2   6 
2182	1   6 
2182	1   2 
2183	2   7   6 
2185	2   2   7 
2187	1   7 
2188	1   7 
2189	1   7 
2187	2   6   2 
2189	1   6 
2190	1   6 
2189	1   2 
2191	6   2   0 
2197	2   6   4 
2199	1   4 
2199	2   1   6 
2201	1   6 
2201	2   1   4 
2203	1   1 
2203	1   4 
2204	2   6   4 
2206	2   1   6 
2208	1   6 
2209	1   6 
2210	1   6 
2208	2   4   1 
2210	1   4 
2210	1   1 
2211	1   4 
2212	2   4   5 
2214	1   5 
2214	2   9   4 
2216	2   9   5 
2216	1   4 
2218	1   5 
2219	2   4   5 
2218	1   9 
2221	2   9   4 
2223	2   5   9 
2225	1   5 
2225	1   9 
2223	1   4 
2224	1   4 
2225	2   4   1 
2227	2   6   4 
2229	2   1   6 
2231	1   6 
2229	1   4 
2231	2   1   4 
2233	1   1 
2233	1   4 
2234	2   6   4 
2236	2   1   6 
2238	2   5   2 
2238	1   6 
2239	1   6 
2240	2   6  10 
2240	2   4   1 
2242	1   4 
2242	2  11   6 
2244	2  10  11 
2246	1  11 
2243	2   4   0 
2242	1   1 
2244	1   6 
2246	2  10   6 
2248	1  10 
2248	1   6 
2249	2  11   6 
2251	2  10  11 
2253	2   6  10 
2253	1  11 
2254	1  11 
2255	1   6 
2256	1   6 
2255	2   1   9 
2257	1  10 
2255	1  11 
2257	2   6   5 
2259	1   5 
2259	2   2   6 
2261	2   2   5 
2263	1   2 
2261	1   6 
2263	1   5 
2264	2   6   5 
2266	2   2   6 
2268	1   6 
2269	1   6 
2270	1   6 
2268	2   5   2 
2270	1   5 
2270	1   2 
2271	1   5 
2272	2   5   4 
2274	2   0   5 
2274	1   4 
2276	1   5 
2276	2   0   4 
2278	1   4 
2279	2   5   4 
2278	1   0 
2281	2   0   5 
2283	1   5 
2284	1   5 
2285	1   5 
2283	2   4   0 
2285	1   0 
2285	1   4 
2286	1   4 
2287	2   4   1 
2289	2   9   4 
2289	1   1 
2291	1   4 
2291	2   9   1 
2293	1   9 
2293	1   1 
2294	2   4   1 
2296	2   9   4 
2298	1   4 
2298	2   1   9 
2299	1   4 
2300	1   1 
2300	2   4   0 
2300	1   9 
2302	2   5   4 
2304	2   0   5 
2306	1   5 
2304	1   4 
2306	2   0   4 
2308	1   0 
2308	1   4 
2309	2   5   4 
2311	2   0   5 
2313	1   5 
2313	2   4   0 
2315	1   4 
2314	1   5 
2315	1   0 
2315	2   5   2 
2317	2   6   5 
2319	1   5 
2319	2   2   6 
2319	2   4   0 
2321	1   6 
2321	2   2   5 
2323	1   2 
2323	1   5 
2324	2   6   5 
2326	2   2   6 
2328	2   5   2 
2330	1   5 
2328	1   6 
2330	1   2 
2329	1   6 
2330	2   6  10 
2332	2  11   6 
2334	2   5   2 
2334	1   6 
2334	2  10  11 
2336	1  11 
2336	2  10   6 
2338	1  10 
2338	1   6 
2339	2  11   6 
2341	2  10  11 
2343	1  11 
2344	1  11 
2343	2   6  10 
2345	2   1   9 
2347	1  10 
2345	1  11 
2345	1   6 
2346	1   6 
2347	2   6   5 
2349	1   5 
2349	2   2   6 
2351	1   6 
2351	2   2   5 
2353	1   5 
2353	1   2 
2354	2   6   5 
2356	2   2   6 
2358	2   5   2 
2360	1   5 
2360	1   2 
2358	1   6 
2359	1   6 
2361	1   5 
2362	2   5   4 
2360	1   6 
2364	1   4 
2364	2   0   5 
2366	1   5 
2366	2   0   4 
2368	1   4 
2369	2   5   4 
2368	1   0 
2371	2   0   5 
2373	2   4   0 
2373	1   5 
2375	1   0 
2374	1   5 
2375	1   4 
2376	1   4 
2375	1   5 
2377	2   4   1 
2379	1   1 
2379	2   9   4 
2381	2   9   1 
2381	1   4 
2383	1   1 
2383	1   9 
2384	2   4   1 
2386	2   9   4 
2388	1   4 
2389	1   4 
2390	2   4   0 
2392	2   5   4 
2394	1   4 
2394	2   0   5 
2396	2   0   4 
2398	1   4 
2398	1   0 
2396	1   5 
2399	2   5   4 
2401	2   0   5 
2403	2   4   0 
2405	1   4 
2405	1   0 
2403	1   5 
2404	1   5 
2405	2   5   2 
2407	2   6   5 
2409	2   4   0 
2409	1   5 
2409	2   2   6 
2411	1   6 
2411	2   2   5 
2413	1   5 
2413	1   2 
2414	2   6   5 
2416	2   2   6 
2418	2   1   9 
2420	1   1 
2418	1   6 
2420	1   9 
2419	1   6 
2420	2   6  10 
2422	6   2   0 
2428	2  11   6 
2430	1   6 
2430	2   5   0 
2432	1   5 
2432	1   0 
2433	2   0   1 
2430	2  10  11 
2432	2  10   6 
2434	1  10 
2434	1   6 
2432	1  11 
2435	2  11   6 
2437	2  10  11 
2439	1  11 
2439	2   6  10 
2440	1  11 
2437	6   4   1 
2441	1  10 
2441	1   6 
2442	1   6 
2441	1  11 
2443	2   6   1 
2445	1   1 
2445	2   2   6 
2447	1   6 
2447	2   5   9 
2449	6   9   8 
2449	2   2   1 
2451	1   2 
2451	1   1 
2452	2   6   1 
2454	2   2   6 
2456	1   6 
2456	2   1   2 
2457	1   6 
2455	6  12   9 
2458	1   2 
2458	1   6 
2458	1   1 
2459	1   1 
2460	2   1   0 
2462	2   4   1 
2464	1   1 
2462	1   0 
2464	2   4   0 
2466	1   4 
2466	1   0 
2467	2   1   0 
2469	2   4   1 
2471	1   1 
2472	1   1 
2473	1   1 
2471	2   0   4 
2473	1   4 
2473	1   0 
2458	6   7   3 
2474	1   0 
2475	2   0   5 
2477	2   8   0 
2477	1   5 
2479	2   8   5 
2479	1   0 
2481	1   5 
2481	1   8 
2482	2   0   5 
2484	2   8   0 
2486	1   0 
2486	2   5   8 
2488	1   8 
2487	1   0 
2488	1   5 
2488	2   0   4 
2490	2   1   0 
2492	2   5   8 
2494	2   4   1 
2496	1   1 
2492	1   0 
2496	2   4   0 
2498	1   4 
2498	1   0 
2499	2   1   0 
2501	2   4   1 
2503	2   0   4 
2503	1   1 
2505	1   4 
2504	1   1 
2505	2   1   2 
2507	2   6   1 
2505	1   0 
2509	2   0   4 
2509	1   1 
2509	2   2   6 
2511	1   6 
2511	2   2   1 
2513	1   2 
2513	1   1 
2514	2   6   1 
2516	2   2   6 
2518	1   6 
2519	1   6 
2518	2   1   2 
2520	2   6  10 
2522	2  11   6 
2524	1   6 
2520	1   2 
2520	1   1 
2524	2   1   2 
2524	2  10  11 
2526	1  11 
2526	2  10   6 
2528	1  10 
2528	1   6 
2529	2  11   6 
2531	2  10  11 
2533	2   6  10 
2535	1  10 
2533	1  11 
2534	1  11 
2535	1   6 
2536	1   6 
2537	2   6   1 
2539	1   1 
2535	1  11 
2539	2   2   6 
2541	2   2   1 
2543	1   2 
2543	1   1 
2541	1   6 
2544	2   6   1 
2546	2   2   6 
2548	2   1   2 
2550	1   1 
2550	1   2 
2548	1   6 
2551	1   1 
2549	1   6 
2552	2   1   0 
2550	1   6 
2548	6  10   9 
2554	2   4   1 
2554	1   0 
2556	2   4   0 
2556	1   1 
2558	1   4 
2558	1   0 
2559	2   1   0 
2561	2   4   1 
2563	2   0   4 
2563	1   1 
2565	1   4 
2564	1   1 
2565	1   1 
2565	1   0 
2566	1   0 
2567	2   0   5 
2569	1   5 
2569	2   8   0 
2571	1   0 
2571	2   8   5 
2573	1   8 
2573	1   5 
2574	2   0   5 
2576	2   8   0 
2578	2   5   8 
2580	1   8 
2580	1   5 
2578	1   0 
2579	1   0 
2580	2   0   4 
2582	2   1   0 
2584	2   4   1 
2584	1   0 
2586	1   1 
2586	2   4   0 
2588	1   4 
2588	1   0 
2588	6   9   8 
2589	2   1   0 
2594	2   4   1 
2596	2   0   4 
2598	1   4 
2598	1   0 
2596	1   1 
2597	1   1 
2598	2   1   2 
2600	2   6   1 
2602	1   1 
2602	2   2   6 
2604	1   6 
2604	2   2   1 
2606	1   2 
2606	1   1 
2607	2   6   1 
2609	2   2   6 
2611	1   6 
2611	2   1   2 
2613	1   2 
2613	1   1 
2612	1   6 
2613	1   6 
2614	2   2   6 
2613	6   4   0 
2616	2  10   2 
2618	2   6  10 
2618	1   2 
2620	1  10 
2620	2   6   2 
2622	1   2 
2622	1   6 
2623	2  10   2 
2625	2   6  10 
2627	1  10 
2625	2   1   0 
2628	1  10 
2627	2   3   1 
2629	1   1 
2629	2   2   6 
2629	1  10 
2631	6   2   0 
2637	1   6 
2637	1   0 
2637	2   2   3 
2639	1   3 
2639	2   2   1 
2641	1   1 
2641	1   2 
2642	2   3   1 
2644	6   5   0 
2644	2   2   3 
2650	2   1   2 
2646	1   3 
2652	1   2 
2652	2   5   0 
2647	1   3 
2648	1   3 
2652	1   1 
2653	1   1 
2654	2   1   5 
2656	2   0   1 
2658	1   1 
2656	2   6   9 
2656	1   5 
2658	2   0   5 
2660	1   0 
2660	1   5 
2661	2   1   5 
2663	2   0   1 
2665	1   1 
2666	1   1 
2667	1   1 
2665	2   5   0 
2667	1   0 
2667	1   5 
2668	1   5 
2669	2   5   6 
2671	2   9   5 
2671	1   6 
2673	1   5 
2673	2   9   6 
2675	1   6 
2675	1   9 
2676	2   5   6 
2678	2   9   5 
2680	1   5 
2681	1   5 
2680	2   6   9 
2682	2   5   0 
2684	2   1   5 
2682	1   6 
2686	2   0   1 
2688	1   1 
2682	1   9 
2686	2   6   9 
2686	1   5 
2688	2   0   5 
2690	1   5 
2691	2   1   5 
2690	1   0 
2693	2   0   1 
2695	2   5   0 
2695	1   1 
2696	1   1 
2697	1   5 
2697	1   0 
2697	2   1   2 
2699	2   3   1 
2701	2   5   0 
2701	1   1 
2701	2   2   3 
2703	2   2   1 
2703	1   3 
2705	1   2 
2705	1   1 
2706	2   3   1 
2708	2   2   3 
2710	1   3 
2711	1   3 
2712	1   3 
2710	2   1   2 
2712	1   1 
2713	1   1 
2712	1   2 
2714	2   1   5 
2716	1   5 
2716	2   0   1 
2718	2   0   5 
2718	1   1 
2720	6   2   0 
2720	1   5 
2726	2   1   5 
2726	1   2 
2728	2   2   1 
2730	2   5   2 
2732	1   5 
2733	1   5 
2730	1   1 
2734	2   5   6 
2732	1   2 
2731	1   1 
2736	1   6 
2736	2   9   5 
2732	1   1 
2738	1   5 
2738	2   9   6 
2740	1   9 
2740	1   6 
2741	2   5   6 
2743	2   9   5 
2745	2   6   9 
2747	1   6 
2745	1   5 
2747	1   9 
2746	1   5 
2747	2   5   2 
2749	2   1   5 
2751	1   5 
2751	2   2   1 
2753	1   1 
2753	2   2   5 
2755	1   2 
2755	2   6   9 
2755	1   5 
2757	2   1   5 
2759	2   2   1 
2761	2   5   2 
2761	1   1 
2762	1   1 
2763	6   1   0 
2763	1   5 
2763	1   2 
2763	6  10   9 
2769	2   2   1 
2771	2   0   4 
2771	2   3   2 
2773	6   9   8 
2773	1   2 
2774	2   1   3 
2776	1   3 
2776	2   1   2 
2778	1   2 
2778	1   1 
2779	2   3   2 
2781	2   1   3 
2783	1   3 
2784	1   3 
2785	1   3 
2783	2   2   1 
2785	1   1 
2785	1   2 
2786	1   2 
2787	2   2   6 
2789	1   6 
2790	2  10   2 
2792	1   2 
2792	2  10   6 
2794	1   6 
2794	1  10 
2795	2   2   6 
2797	2  10   2 
2799	1   2 
2800	1   2 
2801	2   2   1 
2803	2   6  10 
2805	1   6 
2805	1  10 
2805	2   3   2 
2807	2   1   3 
2809	2   6  10 
2809	1   3 
2809	1   2 
2811	2   1   2 
2813	1   2 
2813	1   1 
2814	2   3   2 
2816	2   1   3 
2818	6   5   2 
2818	1   3 
2824	2   5   1 
2819	1   3 
2820	1   3 
2818	6  11   7 
2826	1   5 
2826	1   1 
2826	6   9   6 
2827	1   5 
2832	2   2   1 
2834	2   5   9 
2836	1   9 
2836	2  10   5 
2838	1   5 
2838	2  10   9 
2840	1  10 
2840	1   9 
2841	2   5   9 
2843	2  10   5 
2845	1   5 
2846	1   5 
2847	2   5   6 
2849	2   7   5 
2851	2   6   7 
2853	1   7 
2851	1   5 
2853	2   6   5 
2855	1   5 
2855	1   6 
2855	2   9  10 
2857	1  10 
2857	2   7   5 
2859	2   6   7 
2861	2   5   6 
2863	1   5 
2864	1   5 
2861	1   7 
2863	1   6 
2862	1   7 
2863	1   7 
2859	1   9 
2863	2   9  10 
2865	2   5   0 
2867	1   0 
2867	2   4   5 
2869	6   9   6 
2869	2   4   0 
2871	1   4 
2871	1   0 
2869	1   5 
2875	2   5   0 
2877	6  10   7 
2877	2   4   5 
2879	1   5 
2879	2   0   4 
2881	1   4 
2880	1   5 
2881	1   5 
2881	1   0 
2882	1   0 
2883	2   0   2 
2885	1   2 
2885	2   1   0 
2887	2   1   2 
2887	1   0 
2889	1   2 
2889	1   1 
2890	2   0   2 
2892	2   1   0 
2894	1   0 
2895	1   0 
2896	1   0 
2894	2   2   1 
2896	1   1 
2896	1   2 
2897	1   2 
2898	2   2   6 
2900	2   7   2 
2900	1   6 
2902	2   7   6 
2904	1   7 
2904	1   6 
2902	1   2 
2905	2   2   6 
2907	2   7   2 
2909	1   2 
2909	2   6   7 
2911	1   7 
2910	1   2 
2911	2   2   1 
2911	1   6 
2913	2   0   2 
2915	2   1   0 
2917	1   0 
2915	1   2 
2917	2   1   2 
2919	1   2 
2919	1   1 
2920	2   0   2 
2922	2   1   0 
2924	1   0 
2925	1   0 
2924	2   2   1 
2926	2   6   7 
2926	1   1 
2926	1   2 
2926	2   0   4 
2928	2   2   1 
2930	2   5   0 
2932	1   0 
2932	2   4   5 
2934	1   5 
2934	2   4   0 
2936	1   4 
2936	1   0 
2937	2   5   0 
2939	2   4   5 
2941	2   0   4 
2941	1   5 
2942	1   5 
2943	1   4 
2943	2   5   9 
2943	1   0 
2945	2  10   5 
2947	2   0   4 
2947	1   5 
2947	2   9  10 
2949	1  10 
2949	2   9   5 
2951	1   9 
2951	1   5 
2952	2  10   5 
2954	2   9  10 
2956	2   5   9 
2956	1  10 
2957	1  10 
2958	1   9 
2958	1   5 
2959	1   5 
2958	1  10 
2960	2   5   0 
2962	2   4   5 
2964	1   5 
2962	1   0 
2964	2   4   0 
2966	1   0 
2967	2   5   0 
2966	1   4 
2969	2   4   5 
2971	1   5 
2972	1   5 
2971	2   0   4 
2973	1   5 
2973	1   4 
2973	1   0 
2973	6   9   8 
2974	1   0 
2975	2   0   2 
2977	1   2 
2977	2   1   0 
2979	6  10   9 
2979	1   0 
2979	2   1   2 
2981	1   2 
2981	1   1 
2982	2   0   2 
2984	2   1   0 
2986	2   2   1 
2986	1   0 
2987	1   0 
2988	6   5   0 
2988	1   1 
2988	1   2 
2994	1   5 
2989	1   2 
2994	2   2   6 
2996	2   7   2 
2998	1   2 
2996	1   6 
2998	2   7   6 
3000	1   6 
3000	1   7 
3001	2   2   6 
3003	2   7   2 
3005	1   2 
3005	2   6   7 
3007	1   7 
3007	1   6 
3006	1   2 
3007	2   2   1 
3009	2   5   2 
3011	1   2 
3011	2   1   5 
3013	1   5 
3013	2   1   2 
3015	1   2 
3015	1   1 
3016	2   5   2 
3018	2   1   5 
3020	1   5 
3020	2   2   1 
3022	1   1 
3021	1   5 
3022	2   5   4 
3022	1   2 
3024	2   0   5 
3026	1   5 
3026	2   6   7 
3026	2   4   0 
3028	2   4   5 
3030	1   4 
3030	2   2   1 
3030	1   5 
3028	1   0 
3032	2   0   5 
3034	2   4   0 
3036	2   5   4 
3038	1   4 
3036	1   0 
3038	1   5 
3037	1   0 
3039	2   5   8 
3041	2   9   5 
3043	2   8   9 
3045	1   9 
3043	1   5 
3045	2   8   5 
3047	1   8 
3047	1   5 
3047	2   4   0 
3049	2   9   5 
3051	2   8   9 
3051	6   2   0 
3057	2   5   8 
3053	1   9 
3059	1   5 
3054	1   9 
3060	1   5 
3059	1   8 
3055	1   9 
3059	6   4   1 
3065	2   5   0 
3067	1   0 
3067	2   4   5 
3069	2   4   0 
3071	1   0 
3069	1   5 
3071	1   4 
3072	2   5   0 
3074	2   4   5 
3057	6   7   3 
3059	6  13  12 
3076	1   5 
3077	1   5 
3078	1   5 
3076	2   0   4 
3078	1   4 
3078	1   0 
3079	1   0 
3080	2   0   1 
3082	2   2   0 
3084	1   0 
3084	1   1 
3085	2   2   1 
3087	1   2 
3087	1   1 
3088	2   0   1 
3090	2   2   0 
3092	1   0 
3092	2   1   2 
3093	1   0 
3094	1   2 
3094	1   0 
3094	1   1 
3095	1   1 
3096	2   1   6 
3098	1   6 
3098	2   3   1 
3100	1   1 
3100	2   3   6 
3102	1   6 
3103	2   1   6 
3102	1   3 
3105	2   3   1 
3107	1   1 
3108	1   1 
3109	2   1   2 
3111	2   6   3 
3111	2   0   1 
3113	1   3 
3113	1   6 
3113	1   1 
3114	2   2   0 
3116	1   0 
3116	2   2   1 
3118	1   2 
3118	1   1 
3119	2   0   1 
3121	2   2   0 
3123	1   0 
3124	1   0 
3123	2   1   2 
3125	2   6   3 
3125	1   1 
3125	1   2 
3125	2   0   4 
3127	2   5   0 
3129	1   0 
3129	2   4   5 
3131	2   4   0 
3133	1   0 
3133	1   4 
3131	1   5 
3134	2   5   0 
3136	2   4   5 
